"","valeur_reelle","Random_Forest","Rpart","Gradient","Regression","Regression_backward","Regression_penalisee","SVM","SVM_lineaire","Extra_Gradient"
"517",3.9,3.10578,3.26235408560311,3.10974965156159,3.34285469219541,3.32052930115281,3.26790893191517,3.64478327625161,3.35172739296565,3.02180957794189
"518",2.8,3.44369333333334,3.26235408560311,3.47338070349384,3.75281715734183,3.73912767232047,3.71157486406654,3.35187474769624,3.72055561465219,3.4243803024292
"519",3.5,3.16077333333333,2.99304743339831,3.06641253059792,3.03207187038947,3.04584680344305,3.08135753387721,3.2599256459225,3.10314861051785,3.12197542190552
"520",3.6,3.07675476190476,3.31250000000001,3.18551843798448,3.23391163266985,3.23754391898588,3.24863061580618,3.22408188563116,3.28888913685787,3.23636245727539
"521",2.9,3.07107,3.31861804222649,3.14313268549167,3.04156590312631,3.0468685002755,3.06838049023444,3.36658874062966,3.12345628117292,3.10062336921692
"522",2.7,2.99188333333333,2.90021881838074,2.9323605190815,2.8017927938092,2.78734849077595,2.82301367134269,2.52953090090816,2.83650179958756,2.82688474655151
"523",1,2.71934,2.75630136986302,2.81754898238323,2.79022871529709,2.78619470986296,2.79362382037554,2.57583638848566,2.83416142584299,2.88786172866821
"524",3.5,3.35053333333334,3.31250000000001,3.38234782326202,3.55334121341023,3.49829953277164,3.50726963424253,3.39000170003175,3.45771557165877,3.40159273147583
"525",3.7,3.55351333333333,3.26235408560311,3.61471412327564,3.40542078768016,3.40785844120006,3.45985034170235,3.32422562934404,3.438496227683,3.68575739860535
"526",2.9,3.0117,2.75630136986302,2.98078443647708,3.01520944541785,2.99478027133406,2.93838563679122,3.06833794939258,3.04927536299907,2.92487764358521
"527",3.9,2.93414333333333,2.99304743339831,2.94807765278906,2.86918285815154,2.88311442591524,2.90853257732919,3.19443130619344,2.91773390445467,3.07411003112793
"528",2.5,2.89083666666666,3.31250000000001,2.82835150446853,2.90843100639148,2.87989364096884,2.91831713574488,2.91667169394633,2.97436915064718,3.0282871723175
"529",2.3,2.60954666666666,2.75630136986302,2.43566287547365,2.48815790344532,2.4893937954917,2.50720512986322,2.14547696603659,2.47683465753928,2.00922584533691
"530",3.9,3.18487,3.31250000000001,3.1911600843652,3.31852044877402,3.32045879154118,3.31627448237222,3.44132299268784,3.39110423167049,3.19079184532166
"531",2.9,2.93429,3.31250000000001,2.8495197738603,2.99600088161433,2.99495681777483,3.00967597932651,2.95958977617596,3.04631004329471,2.94943475723267
"532",3.5,3.25931,3.26235408560311,3.40876867011314,3.39146582874904,3.34959095599997,3.33885951401661,3.32455749800851,3.34415469959666,3.43715000152588
"533",4.1,3.49402,3.1956678700361,3.56473463072224,3.4536415119245,3.46965867899597,3.54137355620585,3.51844582906814,3.52745429240223,3.71184086799622
"534",3.4,3.52054,3.31250000000001,3.46207448173913,3.38390805907579,3.38929695741695,3.38249428419527,3.5251547713279,3.42903371795769,3.46087265014648
"535",3.3,3.21279666666666,3.31250000000001,3.45484765743114,3.49527912843066,3.47894293088297,3.46844834485375,3.62817933006561,3.52161508751339,3.65939235687256
"536",3.1,3.34260761904762,3.31250000000001,3.2954475076503,3.49369636872363,3.49866109243026,3.46809364824653,3.54333475625686,3.53819991281889,3.4131772518158
"537",3.5,3.43241666666666,3.31861804222649,3.47735630977453,3.25460262713958,3.25509572354852,3.24908989168071,3.12206153402017,3.343994022876,3.75585150718689
"538",3.7,3.16774333333334,3.26235408560311,3.12897844345319,3.14093866371163,3.12862184419121,3.13440805303262,3.15692204449933,3.18522463422662,2.92063879966736
"539",2.4,2.58607666666667,2.75630136986302,2.75671884061154,2.48271629763778,2.52512269570252,2.56152173225873,3.15095611832034,2.51573278573704,2.58222055435181
"540",3.4,3.11142333333334,3.31250000000001,3.17977928173399,3.15185620541906,3.16973399957563,3.17127596048674,3.4987347668507,3.32436512845846,3.21898293495178
"541",2.5,2.56507333333333,2.75630136986302,2.87332388613695,2.92669197841577,2.89844616017102,2.89129350935806,2.91339546147597,2.98813739483246,2.82247710227966
"542",2.3,2.99646,3.26235408560311,2.91594252283801,2.74643062656511,2.75770746572768,2.74266794149518,2.94632836745304,2.85524485988936,2.92774987220764
"543",2.9,3.15123,3.26235408560311,2.96048235873977,2.89171191266618,2.90236313690219,2.95091655646396,2.64746577514156,2.89274528688384,3.3384997844696
"544",2.4,3.20826333333333,2.99304743339831,3.22162366226299,3.49448987248242,3.43889769075879,3.44404763528896,3.48317215569536,3.50325353226124,3.43513011932373
"545",4,4.31092,4.43669724770642,4.20300395201214,4.54987109141413,4.56591044778031,4.49626617376852,4.77395625223265,4.61215086540919,4.66282939910889
"546",2.7,3.03315333333333,3.26235408560311,3.07190574796439,3.21250556879888,3.21732455101908,3.11770511488665,3.17464322939333,3.21450645018746,2.92585015296936
"547",3.5,3.28925666666667,3.31250000000001,3.34099353983597,3.26886563235372,3.27444520681532,3.23394578985109,3.45349273248468,3.28651872756142,3.2923572063446
"548",3.4,2.95276,2.90021881838074,2.85515675308678,3.52778346422288,3.52008592456886,3.51940646098662,3.29914442280013,3.52130259496172,3.23101043701172
"549",2.1,3.35652,3.31250000000001,3.3297536561411,3.43061615805027,3.43543576997317,3.3993115766142,3.67983771606885,3.48407023267045,3.28754281997681
"550",2.9,2.90628333333333,2.75630136986302,2.69275717562805,2.61395768353961,2.60715642626123,2.59649229623024,2.76328901041673,2.7003620615418,2.62658667564392
"551",2.8,2.45619333333333,2.90021881838074,2.65200253402776,2.78346343926896,2.78747702489776,2.80305006287339,2.29529274351221,2.86070519671455,2.60044121742249
"552",3.1,3.11849333333333,2.90021881838074,3.17233892826231,3.35583087220943,3.29297408979477,3.30337641142699,3.04519001256374,3.33795993011012,3.24975037574768
"553",3.2,3.55190666666667,3.31250000000001,3.56964637506944,3.62162233781328,3.59061987003659,3.58346666225945,3.56137666679898,3.69255916354876,3.50823140144348
"554",1.8,2.98492666666666,2.66508620689655,2.61280792184417,3.01079372590938,2.99541275240196,3.02165664831166,2.74091429407046,3.03828262741647,2.68834638595581
"555",2.6,2.79963666666667,2.75630136986302,2.8161157735142,2.68501238736639,2.69789738576409,2.69635691103429,2.86970634880499,2.71438977502644,2.79006814956665
"556",3.5,3.21275666666666,2.99304743339831,3.30462755477363,3.17343030432483,3.16085919593976,3.16931807927219,3.33047844245213,3.15171910140193,3.34339070320129
"557",3.1,3.42185,3.31250000000001,3.30129852323185,3.15039434347986,3.16383584687142,3.14612678422104,3.46447287174526,3.30608181038417,3.38892197608948
"558",4.1,3.69968333333333,3.31250000000001,3.63427420232829,3.62121944954623,3.62781557208644,3.57657867698102,3.98483000572042,3.6895282377022,3.65386414527893
"559",2.1,3.03795,3.31250000000001,3.20202727882157,2.87092782704699,2.8915307693773,2.895065184152,3.14808895987114,2.87708626703849,2.9567596912384
"560",3.9,3.52654,3.65368731563422,3.57745102903746,3.49927697467214,3.47669840407459,3.49449468334004,3.32762557805372,3.38775012190809,3.39781403541565
"561",3.3,3.30077,3.1956678700361,3.21172708717268,3.05578469155914,3.05883483072168,3.04380382521641,2.95279218541488,3.05770158961254,3.28685855865479
"562",2.8,3.06452333333333,2.99304743339831,3.04928409277232,3.19450477592965,3.23812479260134,3.16726080643508,2.9949926311171,3.19199260799389,3.19186496734619
"563",3.7,4.07140333333333,4.43669724770642,4.68640592715259,4.72395317197769,4.61949935757677,4.77689524214049,3.73741461671005,4.752679866833,3.68541884422302
"564",3.1,3.06617333333333,3.31861804222649,3.22261532129312,3.13072374461928,3.13666514943443,3.15614720568545,3.21040996867441,3.16605763956291,3.12034463882446
"565",2.1,2.57206333333333,2.75630136986302,2.86141055580115,2.3577656483949,2.34907238979683,2.41413909205208,3.37845263082767,2.31605165444017,2.8044753074646
"566",3,2.64614,3.31250000000001,2.68260034620464,2.73273673141383,2.73412047131327,2.73645920280186,2.40733761411427,2.74677762206003,2.83159971237183
"567",4,4.07756666666667,4.43669724770642,4.01374300692744,3.96801923006229,3.96201456799482,4.02278841347591,4.32094081175939,4.13839966086934,3.9140317440033
"568",3.8,3.36128,3.31250000000001,3.35894244820977,3.30129520983482,3.30950210253106,3.30284405549976,3.37171988339138,3.35857903602045,3.28191447257996
"569",2.3,2.85784333333333,2.99304743339831,2.78879179397946,2.98585038441675,2.98912469943173,2.96951526687156,3.10638520547173,3.02752821568654,3.01589846611023
"570",3.4,3.32378333333334,3.31861804222649,3.41451939500527,3.3083595673361,3.30545387354751,3.29625906395708,3.43927373187611,3.35499395371952,3.67693591117859
"571",3.5,3.23085,3.31250000000001,3.13295918505949,3.09230733275437,3.09329293092877,3.08368957680009,3.43717303531016,3.24023062060593,3.15268731117249
"572",1.8,3.12649333333333,2.99304743339831,3.16033599011665,3.00300834196087,2.9926911958057,3.02702258323155,3.36564140740456,2.93516870847575,3.13416910171509
"573",2.3,2.88168666666667,2.75630136986302,2.78300566459439,2.50679903847674,2.51163662213626,2.55416459765813,2.32059779476126,2.52541675749336,2.80551362037659
"574",3.2,2.71215333333333,2.75630136986302,2.62570711019868,2.80326335790514,2.81299571612941,2.81998316888075,2.51882817184884,2.83300313075343,2.72266983985901
"575",4,4.09704,4.43669724770642,3.96251256932845,3.95647409620579,3.96000900312329,4.06697010031138,3.89214112140116,4.02509899211903,3.75609683990479
"576",2.8,3.21844333333333,2.99304743339831,3.31771060462208,3.11171047534224,3.08826036632195,3.11130375446755,3.29767214368842,3.19852022392038,3.26144409179688
"577",1.7,3.38684333333333,3.31250000000001,3.06802378005834,2.99304032481934,3.0099117954754,3.04166358444084,3.00023724053254,3.1356227763056,3.10536980628967
"578",3.6,3.14848,3.31250000000001,3.21907712604156,3.19422210317697,3.18745223253828,3.1983356042128,3.18650726163036,3.22341064028765,3.26989102363586
"579",3.2,3.23354333333334,3.26235408560311,3.24886561824646,2.9297974716165,2.91620617386806,2.96901277344944,3.02003772560641,2.97958501389938,3.12936615943909
"580",3.4,2.89536333333333,2.99304743339831,2.84439453327837,2.81862278121402,2.82038886946625,2.81804643405078,2.40399686749241,2.81642765458358,3.00267171859741
"581",2.4,2.81859142857143,2.90021881838074,2.70242690141525,2.77632759772926,2.76034779933245,2.79380106739086,2.57255498637157,2.81366155476195,2.67941522598267
"582",3.5,3.06081,2.75630136986302,2.86203790137588,2.80074869833524,2.81317653269393,2.77198990868037,2.89140012540208,2.89025057352547,2.9313371181488
"583",3,4.37901333333333,4.43669724770642,4.06597857703394,3.75040468797882,3.71741946084984,3.69669118917865,4.36787373906122,3.71977252004579,4.26159191131592
"584",2.8,2.70243666666666,2.75630136986302,2.63558621017534,2.73266699662231,2.70833027745945,2.73930376095867,2.71134264185858,2.78021515784768,2.71874570846558
"585",4,3.41980666666667,3.31250000000001,3.6851370369318,3.64581455029835,3.73275132464726,3.64528003629441,3.73625456876408,3.79000219424168,3.5323338508606
"586",4.5,4.42583333333334,4.43669724770642,4.24105436163912,4.23951767105892,4.2243519217011,4.25301957445179,4.28353310035873,4.33171077561105,4.63871955871582
"587",2.4,2.99096666666667,3.26235408560311,2.61319450759254,2.62767929573958,2.61672956986261,2.68756035142084,3.06642165861375,2.69205455343032,2.72790026664734
"588",3.2,3.20944666666666,3.1956678700361,3.15549114573749,3.48075037210421,3.46957771620923,3.45253329630331,3.68736679300517,3.53697481842509,3.39602327346802
"589",2.3,2.78508,3.31250000000001,2.69588584387896,2.90930326223327,2.89304689265348,2.90813866109729,2.99701557088582,2.93187099943554,3.07492065429688
"590",3.6,3.53009,3.31250000000001,3.43414300827615,3.26212146680338,3.25156163716625,3.24335534056856,2.95441123147212,3.34139068224272,3.40094494819641
"591",3.6,3.36786333333333,3.31250000000001,3.32764050894476,3.27050285947188,3.27130604686362,3.27615170072272,3.35357444504393,3.32405412733798,3.30490803718567
"592",2.6,3.07574,3.1956678700361,3.14026773346681,3.23763766606774,3.19649550724254,3.20619000738852,3.19385174944451,3.29001425360291,3.01983332633972
"593",3.7,3.24977333333333,3.26235408560311,2.85087634914697,2.91967633783189,2.89501553737111,2.8628369095559,2.81066906432509,2.90217513608451,3.07102251052856
"594",1.9,2.75786666666667,2.75630136986302,2.82416029865857,2.63569803512071,2.64532915531014,2.65494680541116,2.57027485069428,2.66880282643242,2.60058307647705
"595",3.7,3.2449,3.31861804222649,3.19044842403026,3.01480819986409,3.02854682389334,3.03137811051919,3.07921426864652,3.09881561393889,2.96209669113159
"596",3.8,2.77952666666667,2.99304743339831,3.03083537771704,2.98321975085167,3.03710192851267,2.99562612858875,3.13875466477935,2.90936421017576,3.07157468795776
"597",3.7,4.58064666666667,4.43669724770642,4.40870928303087,4.07889247053405,4.08202413950079,4.10418862476977,4.59701190004382,4.18113222867045,4.71100521087646
"598",2.3,2.81402666666666,2.99304743339831,2.85550478328537,2.82865626196895,2.83964497717946,2.86770442597405,3.03938095544207,2.87173782152337,2.92056751251221
"599",3.2,2.81458,2.99304743339831,2.47497002901736,2.6816281668607,2.70107014882752,2.76498934091612,2.83817944234806,2.79857660244873,2.50949501991272
"600",2.5,2.74758666666667,2.75630136986302,2.71090348955143,2.78763909618814,2.78326055105423,2.79294077847601,2.59762799752442,2.83740959220065,2.67756009101868
"601",3.1,2.67298333333334,2.99304743339831,2.32930052059794,2.60624925250893,2.60509641712605,2.62615546867417,2.50188377392863,2.60680778095664,2.97238516807556
"602",2.1,2.92229666666667,2.99304743339831,2.59475337116097,2.59691876470526,2.5792934339808,2.64668442454779,2.79967589276653,2.63093269538087,2.71667265892029
"603",3.1,3.31862666666667,3.31250000000001,3.30018226506546,3.2903590566304,3.26846153489912,3.26982360131135,3.39695747647464,3.33632270615857,3.371990442276
"604",5,4.23210333333333,4.43669724770642,4.26388999683396,4.59758891628337,4.60742886138821,4.58302175244171,4.62909031341405,4.60919615666674,4.16982269287109
"605",3.9,3.50709666666666,3.31250000000001,3.70391361990341,3.34564177863721,3.34247568026454,3.32289670157152,3.55513747940756,3.39106561689885,3.71585488319397
"606",3.6,3.30689666666666,2.99304743339831,3.44437336600549,3.6055507632793,3.59752373383967,3.55272461881335,3.29827003548496,3.65540867471064,3.18649768829346
"607",2.8,3.12623166666667,3.31250000000001,3.26310401730649,3.32058655264147,3.28351472705094,3.3045215331523,3.48342484793248,3.27579944433222,3.19220566749573
"608",2.8,3.16173333333333,3.26235408560311,3.22154502719946,3.15538469652012,3.1921416469906,3.24756220724483,2.98566732938972,3.14690028485745,3.10719704627991
"609",3.1,2.81959666666666,2.90021881838074,2.5548232715776,2.50948202432832,2.5486015329435,2.55464879558735,2.90430715395752,2.54813119873821,2.7764585018158
"610",4.2,3.52118666666666,3.31250000000001,3.700508822067,3.44380104398115,3.46452785927684,3.54188397069213,3.69622553691939,3.54473256254058,4.0660924911499
"611",3.4,3.43987666666667,3.1956678700361,3.68553496306925,3.52578120095869,3.5720004802028,3.45052460843345,3.68641896191965,3.54157312735141,4.13002300262451
"612",2.8,3.19865666666667,3.65368731563422,3.02251592633383,3.24285927285452,3.20725157581322,3.22036466124218,3.49859578249941,3.32515119545233,3.28604769706726
"613",2.6,2.68878333333333,3.26235408560311,2.66042349411148,2.79567459904803,2.79244624481535,2.81085231725142,2.49936517466265,2.86333962286922,2.39676713943481
"614",4.3,3.44998,3.26235408560311,3.5176385221579,3.51538867567664,3.52284010835483,3.5004097395808,3.88957069773205,3.56700159671728,3.56492972373962
"615",3.5,3.15685666666667,2.90021881838074,3.11235485202912,3.40615651830408,3.39453404376894,3.38060377853432,3.83996906023916,3.44380207761812,3.14640378952026
"616",3.3,3.24929666666667,2.99304743339831,3.29591871400465,3.32089640719145,3.30482152219436,3.28412117504168,3.47284774624978,3.37405243396424,3.18662333488464
"617",4,4.33894666666667,4.43669724770642,4.47661544101287,4.43466752394327,4.45718529359394,4.4205779146687,4.43682807344182,4.47225599672324,4.65739393234253
"618",3.1,3.35207,3.65368731563422,3.38061761818552,3.40517111541974,3.40694630522632,3.38899159532613,3.37760192779537,3.44138036798829,3.47045969963074
"619",3.8,3.19792333333333,3.31250000000001,3.11651366627693,3.12379405431133,3.12026356097786,3.14388054559963,3.03924491539988,3.1373451627976,3.18085265159607
"620",3.8,3.11491333333334,2.99304743339831,3.19189009241253,3.20545709810756,3.21665586910024,3.16017056795509,3.21533825449285,3.23765857079228,3.17160820960999
